datetime,comp_level_ft,temperature
2025-10-18T00:20:00Z,1.589986434,20.712
2025-10-18T00:30:00Z,1.595186434,20.634
2025-10-18T00:40:00Z,1.596486434,20.611
2025-10-18T00:50:00Z,1.595686434,20.588
2025-10-18T01:00:00Z,1.595086434,20.523
2025-10-18T01:10:00Z,1.587658702,20.527
2025-10-18T01:20:00Z,1.594386434,20.448
2025-10-18T01:30:00Z,1.585258702,20.439
2025-10-18T01:40:00Z,1.583758702,20.589
2025-10-18T01:50:00Z,1.581158702,20.763
2025-10-18T02:00:00Z,1.581658702,20.789
2025-10-18T02:10:00Z,1.583058702,20.568
2025-10-18T02:20:00Z,1.581958702,20.489
2025-10-18T02:30:00Z,1.584658702,20.406
2025-10-18T02:40:00Z,1.582058702,20.406
2025-10-18T02:50:00Z,1.583258702,20.318
2025-10-18T03:00:00Z,1.583958702,20.338
2025-10-18T03:10:00Z,1.584558702,20.362
2025-10-18T03:20:00Z,1.585058702,20.318
2025-10-18T03:30:00Z,1.583658702,20.408
2025-10-18T03:40:00Z,1.585258702,20.44
2025-10-18T03:50:00Z,1.584758702,20.431
2025-10-18T04:00:00Z,1.586458702,20.404
2025-10-18T04:10:00Z,1.589458702,20.356
2025-10-18T04:20:00Z,1.593058702,20.31
2025-10-18T04:30:00Z,1.595658702,20.328
2025-10-18T04:40:00Z,1.597858702,20.325
2025-10-18T04:50:00Z,1.598558702,20.313
2025-10-18T05:00:00Z,1.601058702,20.274
2025-10-18T05:10:00Z,1.603158702,20.277
2025-10-18T05:20:00Z,1.59763097,20.254
2025-10-18T05:30:00Z,1.59933097,20.259
2025-10-18T05:40:00Z,1.60443097,20.293
2025-10-18T05:50:00Z,1.592003238,20.178
2025-10-18T06:00:00Z,1.595503238,20.087
2025-10-18T06:10:00Z,1.595103238,20.097
2025-10-18T06:20:00Z,1.596903238,20.049
2025-10-18T06:30:00Z,1.589975506,20.018
2025-10-18T06:40:00Z,1.594175506,19.98
2025-10-18T06:50:00Z,1.598975506,19.803
2025-10-18T07:00:00Z,1.601575506,19.856
2025-10-18T07:10:00Z,1.606075506,19.877
2025-10-18T07:20:00Z,1.613375506,19.947
2025-10-18T07:30:00Z,1.606247774,20.005
2025-10-18T07:40:00Z,1.609247774,19.896
2025-10-18T07:50:00Z,1.600320042,19.987
2025-10-18T08:00:00Z,1.601820042,20.074
2025-10-18T08:10:00Z,1.604020042,20.164
2025-10-18T08:20:00Z,1.590592311,20.28
2025-10-18T08:30:00Z,1.595192311,20.364
2025-10-18T08:40:00Z,1.588664579,20.366
2025-10-18T08:50:00Z,1.591664579,20.388
2025-10-18T09:00:00Z,1.596364579,20.474
2025-10-18T09:10:00Z,1.596164579,20.519
2025-10-18T09:20:00Z,1.601764579,20.518
2025-10-18T09:30:00Z,1.604864579,20.689
2025-10-18T09:40:00Z,1.604364579,20.77
2025-10-18T09:50:00Z,1.594136847,20.892
2025-10-18T10:00:00Z,1.591836847,20.998
2025-10-18T10:10:00Z,1.591036847,21.038
2025-10-18T10:20:00Z,1.581809115,21.084
2025-10-18T10:30:00Z,1.578509115,21.155
2025-10-18T10:40:00Z,1.574809115,21.211
2025-10-18T10:50:00Z,1.573909115,21.282
2025-10-18T11:00:00Z,1.573609115,21.37
2025-10-18T11:10:00Z,1.572209115,21.407
2025-10-18T11:20:00Z,1.569309115,21.448
2025-10-18T11:30:00Z,1.567009115,21.447
2025-10-18T11:40:00Z,1.574036847,21.465
2025-10-18T11:50:00Z,1.570236847,21.497
2025-10-18T12:00:00Z,1.568136847,21.54
2025-10-18T12:10:00Z,1.565036847,21.639
2025-10-18T12:20:00Z,1.561136847,21.748
2025-10-18T12:30:00Z,1.572264579,21.841
2025-10-18T12:40:00Z,1.570364579,21.888
2025-10-18T12:50:00Z,1.566664579,21.929
2025-10-18T13:00:00Z,1.563064579,22.019
2025-10-18T13:10:00Z,1.573592311,22.125
2025-10-18T13:20:00Z,1.571292311,22.179
2025-10-18T13:30:00Z,1.568392311,22.28
2025-10-18T13:40:00Z,1.566092311,22.342
2025-10-18T13:50:00Z,1.575720042,22.381
2025-10-18T14:00:00Z,1.575520042,22.449
2025-10-18T14:10:00Z,1.573020042,22.48
2025-10-18T14:20:00Z,1.575420042,22.557
2025-10-18T14:30:00Z,1.587147774,22.639
2025-10-18T14:40:00Z,1.586847774,22.71
2025-10-18T14:50:00Z,1.585147774,22.802
2025-10-18T15:00:00Z,1.584847774,22.852
2025-10-18T15:10:00Z,1.581447774,22.908
2025-10-18T15:20:00Z,1.580747774,22.94
2025-10-18T15:30:00Z,1.578147774,22.948
2025-10-18T15:40:00Z,1.575647774,22.942
2025-10-18T15:50:00Z,1.576047774,22.839
2025-10-18T16:00:00Z,1.574047774,22.801
2025-10-18T16:10:00Z,1.587675506,22.793
2025-10-18T16:20:00Z,1.588275506,22.766
2025-10-18T16:30:00Z,1.587175506,22.766
2025-10-18T16:40:00Z,1.584475506,22.773
2025-10-18T16:50:00Z,1.585475506,22.556
2025-10-18T17:00:00Z,1.585275506,22.489
2025-10-18T17:10:00Z,1.581275506,22.553
2025-10-18T17:20:00Z,1.585875506,22.56
2025-10-18T17:30:00Z,1.585975506,22.546
2025-10-18T17:40:00Z,1.588675506,22.519
2025-10-18T17:50:00Z,1.596075506,22.477
2025-10-18T18:00:00Z,1.599875506,22.35
2025-10-18T18:10:00Z,1.605275506,22.174
2025-10-18T18:20:00Z,1.604375506,22.169
2025-10-18T18:30:00Z,1.608275506,22.121
2025-10-18T18:40:00Z,1.610375506,22.102
2025-10-18T18:50:00Z,1.595947774,22.037
2025-10-18T19:00:00Z,1.598047774,22.052
2025-10-18T19:10:00Z,1.589720042,22.037
2025-10-18T19:20:00Z,1.589420042,21.977
2025-10-18T19:30:00Z,1.592420042,21.931
2025-10-18T19:40:00Z,1.591020042,21.908
2025-10-18T19:50:00Z,1.593220042,21.843
2025-10-18T20:00:00Z,1.598620042,21.807
2025-10-18T20:10:00Z,1.593492311,21.766
2025-10-18T20:20:00Z,1.590792311,21.714
2025-10-18T20:30:00Z,1.593692311,21.636
2025-10-18T20:40:00Z,1.593192311,21.597
2025-10-18T20:50:00Z,1.598492311,21.554
2025-10-18T21:00:00Z,1.596692311,21.54
2025-10-18T21:10:00Z,1.580964579,21.504
2025-10-18T21:20:00Z,1.581564579,21.479
2025-10-18T21:30:00Z,1.578964579,21.444
2025-10-18T21:40:00Z,1.579164579,21.38
2025-10-18T21:50:00Z,1.579064579,21.355
2025-10-18T22:00:00Z,1.574964579,21.371
2025-10-18T22:10:00Z,1.578864579,21.344
2025-10-18T22:20:00Z,1.578164579,21.267
2025-10-18T22:30:00Z,1.578464579,21.304
2025-10-18T22:40:00Z,1.578064579,21.277
2025-10-18T22:50:00Z,1.579264579,21.274
2025-10-18T23:00:00Z,1.578964579,21.264
2025-10-18T23:10:00Z,1.574364579,21.235
2025-10-18T23:20:00Z,1.576864579,21.175
2025-10-18T23:30:00Z,1.572664579,21.155
2025-10-18T23:40:00Z,1.570264579,21.11
2025-10-18T23:50:00Z,1.568164579,21.075
2025-10-19T00:00:00Z,1.564964579,21.049
2025-10-19T00:10:00Z,1.578992311,21.018
2025-10-19T00:20:00Z,1.579092311,20.994
2025-10-19T00:30:00Z,1.580292311,20.967
2025-10-19T00:40:00Z,1.580592311,20.958
2025-10-19T00:50:00Z,1.585092311,20.917
2025-10-19T01:00:00Z,1.584992311,20.9
2025-10-19T01:10:00Z,1.582692311,20.818
2025-10-19T01:20:00Z,1.576992311,20.685
2025-10-19T01:30:00Z,1.580392311,20.671
2025-10-19T01:40:00Z,1.576392311,20.68
2025-10-19T01:50:00Z,1.574192311,20.743
2025-10-19T02:00:00Z,1.570292311,20.701
2025-10-19T02:10:00Z,1.573792311,20.581
2025-10-19T02:20:00Z,1.572892311,20.642
2025-10-19T02:30:00Z,1.573492311,20.724
2025-10-19T02:40:00Z,1.569292311,20.741
2025-10-19T02:50:00Z,1.579620042,20.677
2025-10-19T03:00:00Z,1.577620042,20.591
2025-10-19T03:10:00Z,1.577720042,20.58
2025-10-19T03:20:00Z,1.574920042,20.569
2025-10-19T03:30:00Z,1.572320042,20.523
2025-10-19T03:40:00Z,1.573720042,20.577
2025-10-19T03:50:00Z,1.578320042,20.539
2025-10-19T04:00:00Z,1.577620042,20.51
2025-10-19T04:10:00Z,1.584320042,20.533
2025-10-19T04:20:00Z,1.588220042,20.491
2025-10-19T04:30:00Z,1.589120042,20.575
2025-10-19T04:40:00Z,1.588220042,20.582
2025-10-19T04:50:00Z,1.596520042,20.56
2025-10-19T05:00:00Z,1.595320042,20.215
2025-10-19T05:10:00Z,1.594120042,20.299
2025-10-19T05:20:00Z,1.596020042,20.34
2025-10-19T05:30:00Z,1.586492311,20.486
2025-10-19T05:40:00Z,1.588192311,20.427
2025-10-19T05:50:00Z,1.592792311,20.329
2025-10-19T06:00:00Z,1.596992311,20.268
2025-10-19T06:10:00Z,1.598892311,20.217
2025-10-19T06:20:00Z,1.604092311,20.211
2025-10-19T06:30:00Z,1.604792311,20.232
2025-10-19T06:40:00Z,1.596964579,20.284
2025-10-19T06:50:00Z,1.599364579,20.274
2025-10-19T07:00:00Z,1.602464579,20.299
2025-10-19T07:10:00Z,1.594336847,20.322
2025-10-19T07:20:00Z,1.599336847,20.327
2025-10-19T07:30:00Z,1.600636847,20.253
2025-10-19T07:40:00Z,1.607436847,20.179
2025-10-19T07:50:00Z,1.594809115,20.074
2025-10-19T08:00:00Z,1.603509115,20.216
2025-10-19T08:10:00Z,1.606009115,20.288
2025-10-19T08:20:00Z,1.591781383,20.317
2025-10-19T08:30:00Z,1.600081383,20.432
2025-10-19T08:40:00Z,1.598881383,20.321
2025-10-19T08:50:00Z,1.601881383,20.447
2025-10-19T09:00:00Z,1.597353651,20.55
2025-10-19T09:10:00Z,1.599553651,20.415
2025-10-19T09:20:00Z,1.597253651,20.418
2025-10-19T09:30:00Z,1.583225919,20.531
2025-10-19T09:40:00Z,1.581325919,20.756
2025-10-19T09:50:00Z,1.581125919,20.792
2025-10-19T10:00:00Z,1.579325919,21.016
2025-10-19T10:10:00Z,1.578425919,21.185
2025-10-19T10:20:00Z,1.574725919,21.283
2025-10-19T10:30:00Z,1.575925919,21.351
2025-10-19T10:40:00Z,1.574225919,21.394
2025-10-19T10:50:00Z,1.577325919,21.415
2025-10-19T11:00:00Z,1.573325919,21.44
2025-10-19T11:10:00Z,1.579853651,21.47
2025-10-19T11:20:00Z,1.574053651,21.54
2025-10-19T11:30:00Z,1.573053651,21.67
2025-10-19T11:40:00Z,1.565553651,21.743
2025-10-19T11:50:00Z,1.560853651,21.82
2025-10-19T12:00:00Z,1.558853651,21.959
2025-10-19T12:10:00Z,1.566981383,22.109
2025-10-19T12:20:00Z,1.563081383,22.252
2025-10-19T12:30:00Z,1.559981383,22.362
2025-10-19T12:40:00Z,1.568209115,22.431
2025-10-19T12:50:00Z,1.566609115,22.481
2025-10-19T13:00:00Z,1.576936847,22.547
2025-10-19T13:10:00Z,1.573136847,22.628
2025-10-19T13:20:00Z,1.569736847,22.754
2025-10-19T13:30:00Z,1.581164579,22.749
2025-10-19T13:40:00Z,1.575064579,22.776
2025-10-19T13:50:00Z,1.577764579,22.797
2025-10-19T14:00:00Z,1.580564579,22.691
2025-10-19T14:10:00Z,1.579664579,22.881
2025-10-19T14:20:00Z,1.583592311,22.935
2025-10-19T14:30:00Z,1.584992311,22.906
2025-10-19T14:40:00Z,1.584492311,22.959
2025-10-19T14:50:00Z,1.581292311,22.923
2025-10-19T15:00:00Z,1.577992311,22.943
2025-10-19T15:10:00Z,1.576392311,22.913
2025-10-19T15:20:00Z,1.575292311,22.887
2025-10-19T15:30:00Z,1.574392311,22.894
2025-10-19T15:40:00Z,1.572892311,22.935
2025-10-19T15:50:00Z,1.582120042,22.954
2025-10-19T16:00:00Z,1.580320042,22.903
2025-10-19T16:10:00Z,1.577620042,22.944
2025-10-19T16:20:00Z,1.580720042,22.972
2025-10-19T16:30:00Z,1.577720042,22.882
2025-10-19T16:40:00Z,1.575920042,22.801
2025-10-19T16:50:00Z,1.580647774,22.761
2025-10-19T17:00:00Z,1.579447774,22.721
2025-10-19T17:10:00Z,1.579047774,22.707
2025-10-19T17:20:00Z,1.582747774,22.701
2025-10-19T17:30:00Z,1.586247774,22.676
2025-10-19T17:40:00Z,1.585947774,22.638
2025-10-19T17:50:00Z,1.584447774,22.546
2025-10-19T18:00:00Z,1.586447774,22.358
2025-10-19T18:10:00Z,1.591147774,22.312
2025-10-19T18:20:00Z,1.593347774,22.277
2025-10-19T18:30:00Z,1.597647774,22.239
2025-10-19T18:40:00Z,1.597147774,22.182
2025-10-19T18:50:00Z,1.601047774,22.093
2025-10-19T19:00:00Z,1.600147774,22.171
2025-10-19T19:10:00Z,1.594220042,22.174
2025-10-19T19:20:00Z,1.596420042,22.118
2025-10-19T19:30:00Z,1.597420042,22.092
2025-10-19T19:40:00Z,1.601420042,22.016
2025-10-19T19:50:00Z,1.598820042,21.974
2025-10-19T20:00:00Z,1.585592311,21.932
2025-10-19T20:10:00Z,1.586792311,21.877
2025-10-19T20:20:00Z,1.587992311,21.839
2025-10-19T20:30:00Z,1.589192311,21.786
2025-10-19T20:40:00Z,1.577464579,21.76
2025-10-19T20:50:00Z,1.593692311,21.695
2025-10-19T21:00:00Z,1.594392311,21.692
2025-10-19T21:10:00Z,1.597092311,21.614
2025-10-19T21:20:00Z,1.597392311,21.552
2025-10-19T21:30:00Z,1.589264579,21.569
2025-10-19T21:40:00Z,1.592764579,21.529
2025-10-19T21:50:00Z,1.593264579,21.508
2025-10-19T22:00:00Z,1.592664579,21.481
2025-10-19T22:10:00Z,1.593364579,21.429
2025-10-19T22:20:00Z,1.591064579,21.423
2025-10-19T22:30:00Z,1.579636847,21.375
2025-10-19T22:40:00Z,1.581136847,21.336
2025-10-19T22:50:00Z,1.581336847,21.35
2025-10-19T23:00:00Z,1.577436847,21.361
2025-10-19T23:10:00Z,1.575436847,21.343
2025-10-19T23:20:00Z,1.575536847,21.184
2025-10-19T23:30:00Z,1.575036847,21.251
2025-10-19T23:40:00Z,1.572336847,21.317
2025-10-19T23:50:00Z,1.568136847,21.343
2025-10-20T00:00:00Z,1.565736847,21.335
2025-10-20T00:10:00Z,1.577364579,21.237
2025-10-20T00:20:00Z,1.574964579,21.223
2025-10-20T00:30:00Z,1.578664579,21.124
2025-10-20T00:40:00Z,1.580564579,21.097
2025-10-20T00:50:00Z,1.581664579,21.09
2025-10-20T01:00:00Z,1.595492311,21.039
2025-10-20T01:10:00Z,1.583364579,21.18
2025-10-20T01:20:00Z,1.595592311,21.225
2025-10-20T01:30:00Z,1.582064579,21.19
2025-10-20T01:40:00Z,1.581364579,21.197
2025-10-20T01:50:00Z,1.579964579,21.201
2025-10-20T02:00:00Z,1.575064579,21.26
2025-10-20T02:10:00Z,1.571464579,21.204
2025-10-20T02:20:00Z,1.570664579,21.156
2025-10-20T02:30:00Z,1.573264579,21.161
2025-10-20T02:40:00Z,1.570864579,21.209
2025-10-20T02:50:00Z,1.575064579,21.224
2025-10-20T03:00:00Z,1.586992311,21.219
2025-10-20T03:10:00Z,1.586192311,21.137
2025-10-20T03:20:00Z,1.588592311,21.156
2025-10-20T03:30:00Z,1.588692311,21.228
2025-10-20T03:40:00Z,1.589292311,21.309
2025-10-20T03:50:00Z,1.591392311,21.264
2025-10-20T04:00:00Z,1.581964579,21.212
2025-10-20T04:10:00Z,1.596492311,21.123
2025-10-20T04:20:00Z,1.599892311,21.082
2025-10-20T04:30:00Z,1.593564579,20.991
2025-10-20T04:40:00Z,1.596564579,20.926
2025-10-20T04:50:00Z,1.599264579,20.834
2025-10-20T05:00:00Z,1.606664579,20.824
2025-10-20T05:10:00Z,1.607464579,20.811
2025-10-20T05:20:00Z,1.595336847,20.791
2025-10-20T05:30:00Z,1.597636847,20.74
2025-10-20T05:40:00Z,1.600736847,20.779
2025-10-20T05:50:00Z,1.600236847,20.715
2025-10-20T06:00:00Z,1.590209115,20.695
2025-10-20T06:10:00Z,1.592809115,20.588
2025-10-20T06:20:00Z,1.592209115,20.632
2025-10-20T06:30:00Z,1.595609115,20.606
2025-10-20T06:40:00Z,1.595809115,20.593
2025-10-20T06:50:00Z,1.599509115,20.621
2025-10-20T07:00:00Z,1.598181383,20.554
2025-10-20T07:10:00Z,1.601881383,20.444
2025-10-20T07:20:00Z,1.606981383,20.475
2025-10-20T07:30:00Z,1.611081383,20.49
2025-10-20T07:40:00Z,1.614081383,20.489
2025-10-20T07:50:00Z,1.616881383,20.333
2025-10-20T08:00:00Z,1.610653651,20.357
2025-10-20T08:10:00Z,1.611853651,20.462
2025-10-20T08:20:00Z,1.600925919,20.547
2025-10-20T08:30:00Z,1.605225919,20.501
2025-10-20T08:40:00Z,1.596698187,20.348
2025-10-20T08:50:00Z,1.599498187,20.484
2025-10-20T09:00:00Z,1.602898187,20.546
2025-10-20T09:10:00Z,1.602498187,20.437
2025-10-20T09:20:00Z,1.604098187,20.488
2025-10-20T09:30:00Z,1.590270456,20.598
2025-10-20T09:40:00Z,1.588170456,20.736
2025-10-20T09:50:00Z,1.589770456,20.763
2025-10-20T10:00:00Z,1.583970456,21.044
2025-10-20T10:10:00Z,1.580470456,21.273
2025-10-20T10:20:00Z,1.580970456,21.391
2025-10-20T10:30:00Z,1.577870456,21.48
2025-10-20T10:40:00Z,1.577270456,21.558
2025-10-20T10:50:00Z,1.574970456,21.644
2025-10-20T11:00:00Z,1.575470456,21.902
2025-10-20T11:10:00Z,1.585698187,21.855
2025-10-20T11:20:00Z,1.580898187,21.91
2025-10-20T11:30:00Z,1.580198187,21.953
2025-10-20T11:40:00Z,1.576898187,21.999
2025-10-20T11:50:00Z,1.581525919,22.063
2025-10-20T12:00:00Z,1.574125919,22.188
2025-10-20T12:10:00Z,1.568825919,22.36
2025-10-20T12:20:00Z,1.565925919,22.49
2025-10-20T12:30:00Z,1.560725919,22.557
2025-10-20T12:40:00Z,1.570053651,22.648
2025-10-20T12:50:00Z,1.566753651,22.716
2025-10-20T13:00:00Z,1.578581383,22.927
2025-10-20T13:10:00Z,1.576181383,23.024
2025-10-20T13:20:00Z,1.586109115,23.154
2025-10-20T13:30:00Z,1.584209115,23.154
2025-10-20T13:40:00Z,1.585609115,23.029
2025-10-20T13:50:00Z,1.596336847,22.741
2025-10-20T14:00:00Z,1.593336847,23.005
2025-10-20T14:10:00Z,1.592636847,22.876
2025-10-20T14:20:00Z,1.594836847,22.975
2025-10-20T14:30:00Z,1.592836847,23.011
2025-10-20T14:40:00Z,1.592136847,23.098
2025-10-20T14:50:00Z,1.591836847,23.122
2025-10-20T15:00:00Z,1.607964579,23.117
2025-10-20T15:10:00Z,1.601764579,23.153
2025-10-20T15:20:00Z,1.603364579,23.193
2025-10-20T15:30:00Z,1.605164579,23.233
2025-10-20T15:40:00Z,1.590136847,23.23
2025-10-20T15:50:00Z,1.585136847,23.218
2025-10-20T16:00:00Z,1.586836847,23.196
2025-10-20T16:10:00Z,1.589636847,23.166
2025-10-20T16:20:00Z,1.595764579,23.117
2025-10-20T16:30:00Z,1.603964579,23.068
2025-10-20T16:40:00Z,1.600964579,23.009
2025-10-20T16:50:00Z,1.603764579,22.898
2025-10-20T17:00:00Z,1.601264579,22.83
2025-10-20T17:10:00Z,1.605164579,22.814
2025-10-20T17:20:00Z,1.608364579,22.783
2025-10-20T17:30:00Z,1.603364579,22.562
2025-10-20T17:40:00Z,1.608364579,22.536
2025-10-20T17:50:00Z,1.608164579,22.415
2025-10-20T18:00:00Z,1.608764579,22.325
2025-10-20T18:10:00Z,1.599236847,22.31
2025-10-20T18:20:00Z,1.603436847,22.28
2025-10-20T18:30:00Z,1.602836847,22.151
2025-10-20T18:40:00Z,1.608936847,22.169
2025-10-20T18:50:00Z,1.609136847,22.131
2025-10-20T19:00:00Z,1.612536847,22.023
2025-10-20T19:10:00Z,1.620036847,21.945
2025-10-20T19:20:00Z,1.621136847,21.801
2025-10-20T19:30:00Z,1.609109115,21.793
2025-10-20T19:40:00Z,1.612909115,21.757
2025-10-20T19:50:00Z,1.613109115,21.816
2025-10-20T20:00:00Z,1.603881383,21.811
2025-10-20T20:10:00Z,1.601981383,21.745
2025-10-20T20:20:00Z,1.605481383,21.688
2025-10-20T20:30:00Z,1.604581383,21.67
2025-10-20T20:40:00Z,1.602581383,21.692
2025-10-20T20:50:00Z,1.603481383,21.624
2025-10-20T21:00:00Z,1.596353651,21.63
2025-10-20T21:10:00Z,1.598053651,21.578
2025-10-20T21:20:00Z,1.600153651,21.629
2025-10-20T21:30:00Z,1.605553651,21.627
2025-10-20T21:40:00Z,1.605553651,21.587
2025-10-20T21:50:00Z,1.609553651,21.534
2025-10-20T22:00:00Z,1.612053651,21.543
2025-10-20T22:10:00Z,1.612153651,21.495
2025-10-20T22:20:00Z,1.616153651,21.511
2025-10-20T22:30:00Z,1.605125919,21.543
2025-10-20T22:40:00Z,1.603225919,21.498
2025-10-20T22:50:00Z,1.606125919,21.41
2025-10-20T23:00:00Z,1.598925919,21.4
2025-10-20T23:10:00Z,1.595925919,21.336
2025-10-20T23:20:00Z,1.594325919,21.356
2025-10-20T23:30:00Z,1.581798187,21.353
2025-10-20T23:40:00Z,1.580298187,21.289
2025-10-20T23:50:00Z,1.575398187,21.398
2025-10-21T00:00:00Z,1.586825919,21.579
2025-10-21T00:10:00Z,1.589825919,21.539
2025-10-21T00:20:00Z,1.591525919,21.345
2025-10-21T00:30:00Z,1.608753651,21.27
2025-10-21T00:40:00Z,1.597725919,21.177
2025-10-21T00:50:00Z,1.611153651,21.185
2025-10-21T01:00:00Z,1.615553651,21.109
2025-10-21T01:10:00Z,1.612953651,21.065
2025-10-21T01:20:00Z,1.610353651,21.084
2025-10-21T01:30:00Z,1.595525919,21.165
2025-10-21T01:40:00Z,1.593325919,21.197
2025-10-21T01:50:00Z,1.590925919,21.159
2025-10-21T02:00:00Z,1.576598187,21.186
2025-10-21T02:10:00Z,1.586825919,21.171
2025-10-21T02:20:00Z,1.586625919,21.162
2025-10-21T02:30:00Z,1.586725919,21.143
2025-10-21T02:40:00Z,1.594653651,21.105
2025-10-21T02:50:00Z,1.593053651,21.108
2025-10-21T03:00:00Z,1.592053651,21.067
2025-10-21T03:10:00Z,1.591053651,21.07
2025-10-21T03:20:00Z,1.588453651,21.059
2025-10-21T03:30:00Z,1.588753651,21.032
2025-10-21T03:40:00Z,1.590253651,20.992
2025-10-21T03:50:00Z,1.600581383,20.991
2025-10-21T04:00:00Z,1.599581383,21.002
2025-10-21T04:10:00Z,1.602281383,21.041
2025-10-21T04:20:00Z,1.603781383,20.833
2025-10-21T04:30:00Z,1.606781383,20.81
2025-10-21T04:40:00Z,1.608481383,20.741
2025-10-21T04:50:00Z,1.607981383,20.532
2025-10-21T05:00:00Z,1.608481383,20.525
2025-10-21T05:10:00Z,1.610581383,20.473
2025-10-21T05:20:00Z,1.608581383,20.457
2025-10-21T05:30:00Z,1.597453651,20.368
2025-10-21T05:40:00Z,1.594653651,20.287
2025-10-21T05:50:00Z,1.595953651,20.618
2025-10-21T06:00:00Z,1.595953651,20.491
2025-10-21T06:10:00Z,1.595453651,20.464
2025-10-21T06:20:00Z,1.596153651,20.472
2025-10-21T06:30:00Z,1.597253651,20.528
2025-10-21T06:40:00Z,1.608581383,20.484
2025-10-21T06:50:00Z,1.610781383,20.473
2025-10-21T07:00:00Z,1.613281383,20.725
2025-10-21T07:10:00Z,1.615481383,20.779
2025-10-21T07:20:00Z,1.608553651,20.789
2025-10-21T07:30:00Z,1.611253651,20.807
2025-10-21T07:40:00Z,1.613353651,20.764
2025-10-21T07:50:00Z,1.615253651,20.771
2025-10-21T08:00:00Z,1.616753651,20.828
2025-10-21T08:10:00Z,1.617553651,20.882
2025-10-21T08:20:00Z,1.610025919,20.77
2025-10-21T08:30:00Z,1.613525919,20.812
2025-10-21T08:40:00Z,1.619025919,20.823
2025-10-21T08:50:00Z,1.619625919,20.757
2025-10-21T09:00:00Z,1.620525919,20.704
2025-10-21T09:10:00Z,1.617625919,20.711
2025-10-21T09:20:00Z,1.604198187,20.79
2025-10-21T09:30:00Z,1.607098187,20.882
2025-10-21T09:40:00Z,1.604398187,20.962
2025-10-21T09:50:00Z,1.598670456,21.072
2025-10-21T10:00:00Z,1.604398187,21.206
2025-10-21T10:10:00Z,1.602298187,21.346
2025-10-21T10:20:00Z,1.601598187,21.444
2025-10-21T10:30:00Z,1.600698187,21.527
2025-10-21T10:40:00Z,1.602598187,21.597
2025-10-21T10:50:00Z,1.594098187,21.645
2025-10-21T11:00:00Z,1.595698187,21.708
2025-10-21T11:10:00Z,1.593498187,21.728
2025-10-21T11:20:00Z,1.597825919,21.775
2025-10-21T11:30:00Z,1.592525919,21.813
2025-10-21T11:40:00Z,1.596425919,21.707
2025-10-21T11:50:00Z,1.579725919,21.879
2025-10-21T12:00:00Z,1.572325919,21.812
2025-10-21T12:10:00Z,1.576753651,21.866
2025-10-21T12:20:00Z,1.586853651,22.018
2025-10-21T12:30:00Z,1.593681383,22.154
2025-10-21T12:40:00Z,1.582981383,22.173
2025-10-21T12:50:00Z,1.585709115,22.206
2025-10-21T13:00:00Z,1.579109115,22.291
2025-10-21T13:10:00Z,1.587836847,22.256
2025-10-21T13:20:00Z,1.595636847,22.293
2025-10-21T13:30:00Z,1.583136847,22.377
2025-10-21T13:40:00Z,1.580436847,22.419
2025-10-21T13:50:00Z,1.586564579,22.413
2025-10-21T14:00:00Z,1.584064579,22.4
2025-10-21T14:10:00Z,1.593892311,22.447
2025-10-21T14:20:00Z,1.599892311,22.6
2025-10-21T14:30:00Z,1.603720042,22.633
2025-10-21T14:40:00Z,1.595320042,22.73
2025-10-21T14:50:00Z,1.593220042,22.52
2025-10-21T15:00:00Z,1.603520042,22.651
2025-10-21T15:10:00Z,1.600847774,22.337
2025-10-21T15:20:00Z,1.600147774,22.457
2025-10-21T15:30:00Z,1.607547774,22.379
2025-10-21T15:40:00Z,1.607647774,22.478
2025-10-21T15:50:00Z,1.603947774,22.377
2025-10-21T16:00:00Z,1.598047774,22.237
2025-10-21T16:10:00Z,1.596147774,22.145
2025-10-21T16:20:00Z,1.588147774,22.015
2025-10-21T16:30:00Z,1.595647774,21.959
2025-10-21T16:40:00Z,1.597247774,21.919
2025-10-21T16:50:00Z,1.577047774,21.911
2025-10-21T17:00:00Z,1.605575506,21.737
2025-10-21T17:10:00Z,1.603075506,21.655
2025-10-21T17:20:00Z,1.609603238,21.482
2025-10-21T17:30:00Z,1.588075506,21.113
2025-10-21T17:40:00Z,1.608875506,21.294
2025-10-21T17:50:00Z,1.610203238,21.148
2025-10-21T18:00:00Z,1.606375506,21.139
2025-10-21T18:10:00Z,1.611575506,21.184
2025-10-21T18:20:00Z,1.617675506,21.158
2025-10-21T18:30:00Z,1.626603238,21.055
2025-10-21T18:40:00Z,1.605247774,21.045
2025-10-21T18:50:00Z,1.623875506,20.979
2025-10-21T19:00:00Z,1.633875506,21.017
2025-10-21T19:10:00Z,1.622747774,21.052
2025-10-21T19:20:00Z,1.617447774,21.04
2025-10-21T19:30:00Z,1.621847774,21.041
2025-10-21T19:40:00Z,1.610720042,21.135
2025-10-21T19:50:00Z,1.611820042,21.205
2025-10-21T20:00:00Z,1.605620042,21.249
2025-10-21T20:10:00Z,1.608820042,21.311
2025-10-21T20:20:00Z,1.607120042,21.306
2025-10-21T20:30:00Z,1.606320042,21.136
2025-10-21T20:40:00Z,1.606320042,21.02
2025-10-21T20:50:00Z,1.608820042,21.094
2025-10-21T21:00:00Z,1.605420042,21.078
2025-10-21T21:10:00Z,1.610820042,21.165
2025-10-21T21:20:00Z,1.614020042,21.165
